මෙම	ට්විටර්	පරිශීලකයා	3
මෙම	ට්විටර්	සංග්රහය	2
මෙම	ට්විටර්	හි	11841
මෙම	ට්වීට්	එක	37
මෙම	ට්වීට්	එකට	5
මෙම	ට්වීට්	එකේ	5946
මෙම	ට්වීට්	මගින්	5946
මෙම	ට්වීට්	සමඟ	2
මෙම	ට්වීට්	හි	5941
මෙම	දෙවන	භාගය	3
මෙම	දෙවන	මතය	3
මෙම	දෙවන	වර්ගයේ	2
මෙම	දෙවන	වසර	2
මෙම	දෙවන	වාක්යය	2870
මෙම	දෙවන	විකල්පය	2
මෙම	ප්රශ්න	එක	1332
මෙම	ප්රශ්න	ගැන	11
මෙම	ප්රශ්න	දෙක	1357
මෙම	ප්රශ්න	මාලාවට	22
මෙම	ප්රශ්න	සමඟ	9
මෙම	ප්රශ්න	සම්බන්ධයෙන්	6
මෙම	ප්රශ්නයට	පිළිතුර	644
මෙම	ප්රශ්නයට	පිළිතුරක්	499
මෙම	ප්රශ්නයට	පිළිතුරු	9825
මෙම	ප්රශ්නයට	විකල්ප	221
මෙම	ප්රශ්නයට	හොඳ	368
මෙම	ප්රශ්නයට	හොඳම	79
මෙම	ප්රශ්නවලට	එකම	1344
මෙම	ප්රශ්නවලට	ඔබේ	4
මෙම	ප්රශ්නවලට	ප්රතිචාර	2
මෙම	ප්රශ්නවලට	පිළිතුරු	62
මෙම	ප්රශ්නවලට	සැබෑ	2
මෙම	ප්රශ්නවලට	හැකි	2
මෙම	පාඨය	ආදේශ	14
මෙම	පාඨය	කුමක්	891
මෙම	පාඨය	කුමන	317
මෙම	පාඨය	සංස්කරණය	4
මෙම	පාඨය	සඳහා	7565
මෙම	පාඨය	සාරාංශ	4
මෙම	පාඨයේ	ඇති	5
මෙම	පාඨයේ	ප්රකාශිත	3
මෙම	පාඨයේ	ප්රධාන	7
මෙම	පාඨයේ	වර්ගය	3
මෙම	පාඨයේ	වැදගත්ම	3622
මෙම	පාඨයේ	සාරාංශය	730
මෙම	පුවත්	කතාවේ	360
මෙම	පුවත්	පත්රිකාව	6
මෙම	පුවත්	ලිපිය	3687
මෙම	පුවත්	ලිපියෙන්	2
මෙම	පුවත්	ලිපියේ	3636
මෙම	පුවත්	සිරස්තලයේ	1
මෙම	ලිපිය	එක්	1115
මෙම	ලිපිය	ඒ	732
මෙම	ලිපිය	කුමක්	3657
මෙම	ලිපිය	පිළිබඳ	1369
මෙම	ලිපිය	සඳහා	7420
මෙම	ලිපිය	සාරාංශ	1264
මෙම	ලිපියේ	අනුවාදයක්	965
මෙම	ලිපියේ	මාතෘකාව	333
මෙම	ලිපියේ	වැදගත්	1064
මෙම	ලිපියේ	විශේෂ	1060
මෙම	ලිපියේ	සාරාංශය	351
මෙම	ලිපියේ	හොඳම	431
මෙම	වසර	අගදී	231
මෙම	වසර	අවසන්	35
මෙම	වසර	අවසානයේදී	26
මෙම	වසර	තුළ	37
මෙම	වසර	මුලදී	1112
මෙම	වසර	සඳහා	120
මෙම	වාක්යය	ඉංග්රීසියෙන්	96
මෙම	වාක්යය	කෙටියෙන්	7525
මෙම	වාක්යය	නැවත	356
මෙම	වාක්යය	භාෂාමය	64
මෙම	වාක්යය	සංස්කරණය	66
මෙම	වාක්යය	සත්ය	628
මෙම	වාක්යයේ	අන්තර්ගතය	132
මෙම	වාක්යයේ	ඇති	34
මෙම	වාක්යයේ	කෙටි	7537
මෙම	වාක්යයේ	නිවැරදිව	99
මෙම	වාක්යයේ	වඩාත්ම	253
මෙම	වාක්යයේ	හැගීම	237
මෙම	වාර්තාවට	අනුව	4
මෙම	වාර්තාවට	ඇතුළත්	4
මෙම	වාර්තාවට	දායක	1892
මෙම	වාර්තාවට	මාධ්යවේදී	2
මෙම	වාර්තාවට	සහ	3
මෙම	වාර්තාවට	හි	3
මෙම	විශේෂතා	මත	1058
මෙම	සති	අන්ත	5
මෙම	සති	අන්තය	69
මෙම	සති	අන්තයට	4
මෙම	සති	අන්තයේ	1437
මෙම	සති	අන්තයේදී	4
මෙම	සති	තුළ	4
මෙම	සමාලෝචනය	කෙබඳුද	98
මෙම	සමාලෝචනය	චිත්රපටිය	97
මෙම	සමාලෝචනය	ධනාත්මක	4278
මෙම	සමාලෝචනය	පදනම්	15
මෙම	සමාලෝචනය	මනෝභාවය	2067
මෙම	සමාලෝචනය	ලිවීමට	30
මෙම	සමාලෝචනයේ	අනුවාදයක්	83
මෙම	සමාලෝචනයේ	පිටපතක්	5
මෙම	සමාලෝචනයේ	මනෝභාවය	4278
මෙම	සමාලෝචනයේ	විනිශ්චයයි	1
මෙම	සමාලෝචනයේ	ස්පොයිලර්	1
මෙම	සමාලෝචනයේ	හැඟීම	283
මෙම	සාරාංශය	ඔබේ	1
මෙම	සාරාංශය	කේතය	1
මෙම	සාරාංශය	නිකුත්	1
මෙම	සාරාංශය	පුළුල්	170
මෙම	සාරාංශය	මත	8897
මෙම	සාරාංශය	සමාලෝචනය	1
මෙය	ක්රමයෙන්	කරන්න	1
මෙය	ක්රමයෙන්	පුනර්ජනනීය	1
මෙය	ක්රමයෙන්	පුළුල්	1
මෙය	ක්රමයෙන්	පෙනීම	1
මෙය	ක්රමයෙන්	විසඳා	1248
මෙය	ක්රමයෙන්	විස්මිත	1
මෙයින්	අදහස්	කරන්නේ	3737
මෙයින්	අදහස්	කළ	6
මෙයින්	අදහස්	කළේ	91
මෙයින්	අදහස්	කෙරේ	9
මෙයින්	අදහස්	වන්නේ	75
මෙයින්	අදහස්	විය	6
මෙහි	කෙටි	අනුවාදය	7537
මෙහි	කෙටි	අනුවාදයක්	1
මෙහි	කෙටි	දින	1
මේ	ප්රශ්න	ගැන	11
මේ	ප්රශ්න	තිබුණා	11
මේ	ප්රශ්න	දෙක	2677
මේ	ප්රශ්න	දෙකට	1310
මේ	ප්රශ්න	දෙකටම	5
මේ	ප්රශ්න	සියල්ල	9
මේ	ලිපියේ	තවත්	1
මේ	ලිපියේ	පොලිස්කාරයා	1
මේ	ලිපියේ	විශේෂ	1055
මේ	ලිපියේ	සහ	1
මේ	ලිපියේ	සිංහල	1
මේ	වන	තුරු	61
මේ	වන	තුරුත්	6
මේ	වන	තෙක්	176
මේ	වන	ව්යවස්ථා	2
මේ	වන	විට	4519
මේ	වන	විටත්	275
යථා	තත්ත්වයට	පත්	2319
යථා	තත්ත්වයට	පත්වන	90
යථා	තත්ත්වයට	පත්වීම	61
යථා	තත්ත්වයට	පත්වීමට	104
යථා	තත්ත්වයට	පත්වීමේ	40
යථා	තත්ත්වයට	පත්වෙමින්	113
යන	උපකල්පනය	අපට	4647
යන	උපකල්පනය	ඇතුළත්	2086
යන	උපකල්පනය	නිගමනය	2238
යන	උපකල්පනය	මත	2375
යන	උපකල්පනය	වේ	920
යන	උපකල්පනය	සත්යද	445
යන	වාක්ය	ඛණ්ඩය	1660
යන	වාක්ය	ඛණ්ඩයට	45
යන	වාක්ය	ඛණ්ඩයෙන්	75
යන	වාක්ය	ඛණ්ඩයේ	109
යන	වාක්ය	පාදක	192
යන	වාක්ය	මත	689
යන	වාක්යය	අනුව	257
යන	වාක්යය	මත	1039
යන	වාක්යය	ලබා	10016
යන	වාක්යය	ලබාදී	48
යන	වාක්යය	වේ	811
යන	වාක්යය	සත්ය	319
යන්න	අනුගමනය	කරනවාද	93
යන්න	අනුගමනය	කරන්න	2
යන්න	අනුගමනය	කරන්නේද	64
යන්න	අනුගමනය	කරයිද	1823
යන්න	තීරණය	කරන	158
යන්න	තීරණය	කරන්න	288
යන්න	තීරණය	කරයි	142
යන්න	තීරණය	කළ	251
යන්න	තීරණය	කිරීම	686
යන්න	තීරණය	කිරීමට	1123
යන්න	පැහැදිලි	කරන	44
යන්න	පැහැදිලි	කරන්න	89
යන්න	පැහැදිලි	කරයි	48
යන්න	පැහැදිලි	කිරීමට	115
යන්න	පැහැදිලි	නැත	1278
යන්න	පැහැදිලි	නැති	94
යන්න	පිළිබඳව	අදහස්	93
යන්න	පිළිබඳව	අපට	1808
යන්න	පිළිබඳව	අවධානය	90
යන්න	පිළිබඳව	එය	315
යන්න	පිළිබඳව	ඔබට	92
යන්න	පිළිබඳව	ප්රශ්න	133
යන්නෙන්	අදහස්	කරන	33
යන්නෙන්	අදහස්	කරන්නේ	2320
යන්නෙන්	අදහස්	කළේ	65
යන්නෙන්	අදහස්	නොවේ	27
යන්නෙන්	අදහස්	වන	20
යන්නෙන්	අදහස්	වන්නේ	685
යන්නෙන්	අපට	නිගමනය	1518
යනුවෙන්	අපට	නිගමනය	3464
යනුවෙන්	අපට	නිතරම	1
යනුවෙන්	අපට	පවසන්නඉහත	1
යනුවෙන්	අපට	පැවසූ	1
යනුවෙන්	අපට	විශ්වාසයි	1
යනුවෙන්	අපට	සමාගම්වලින්	1
යමෙක්	විස්තර	කරන්නේ	5926
යාර	ක	ක්ෂේත්ර	2730
යාර	ක	ටච්	446
යාර	ක	ධාවනයක්	352
යාර	ක	පිටියේ	296
යාර	ක	ස්පර්ශක	422
යාර	ක	ස්පර්ශයක්	549
යාවත්කාලීන	කරන	අතර	12
යාවත්කාලීන	කරන	ලද	263
යාවත්කාලීන	කරන	ලද්දේ	1146
යාවත්කාලීන	කරන	ලදි	13
යාවත්කාලීන	කරන	ලදී	836
යාවත්කාලීන	කරන	ලෙස	17
යැයි	අපට	උපකල්පනය	19
යැයි	අපට	නිගමනය	3460
යැයි	අපට	පැවසිය	25
යැයි	අපට	හැඟුණු	8
යැයි	අපට	හැඟෙන	9
යැයි	අපට	හැඟේ	13
යැයි	ඔබ	කියනවද	1338
යැයි	ඔබ	පවසනවාද	99
යැයි	ඔබ	සිතන	162
යැයි	ඔබ	සිතනවාද	265
යැයි	ඔබ	සිතන්නේ	260
යැයි	ඔබ	සිතනු	95
යැයි	කියනු	ඇත	75
යැයි	කියනු	ඇතැයි	9
යැයි	කියනු	ලබන	1202
යැයි	කියනු	ලබන්නේ	10
යැයි	කියනු	ලැබූ	10
යැයි	කියනු	ලැබේ	286
යැයි	නිගමනය	කළ	5505
යැයි	නිගමනය	කළහොත්	1
යැයි	නිගමනය	කළේය	1
යැයි	නිගමනය	කිරීම	1
යැයි	නිගමනය	වීමත්	1
යැයි	නිගමනය	වේ	1
යැයි	මම	අනුමාන	134
යැයි	මම	නොසිතමි	727
යැයි	මම	බලාපොරොත්තු	444
යැයි	මම	විශ්වාස	238
යැයි	මම	සිතමි	1562
යැයි	මම	සිතුවෙමි	302
යෝර්ක්	සංස්කරණයේ	පිටුවේ	1252
රාත්රී	ආහාරය	ගන්නා	44
